ID,Target Shape,Target Bins,Selected Shape,Selected Bin,Time Left,Shape Display Timestamp,Bin Chosen Timestamp,Block Condition
TrevTs,Blue_Tri,2 & 1,Blue_Tri,3,43.4876551628113,1599557208.90655,1599557210.5486,WM_Low_AL_High_VL_Low
TrevTs,Blue_Tri,2 & 1,Any -- TARGET AUDIO PROMPT,2,30.9891483783722,63735182823.2336,0,WM_Low_AL_High_VL_Low
TrevTs,Blue_Tri,2 & 1,Any -- TARGET AUDIO PROMPT,3,16.4874784946442,63735182837.5523,0,WM_Low_AL_High_VL_Low
TrevTs,Blue_Tri,2 & 1,Blue_Tri,3,8.48796486854553,1599557210.55755,1599557245.80905,WM_Low_AL_High_VL_Low
TrevTs,Blue_Tri,2 & 1,Green_Square,3,6.98765826225281,1599557231.02058,1599557246.9927,WM_Low_AL_High_VL_Low
TrevTs,Blue_Tri,2 & 1,Red_Square,3,5.98826384544373,1599557239.07988,1599557247.94525,WM_Low_AL_High_VL_Low
TrevTs,Blue_Tri,2 & 1,Any -- DISTRACTOR AUDIO PROMPT,2,2.48720526695251,63735182851.8083,0,WM_Low_AL_High_VL_Low

