ID,Target Shape,Target Bins,Selected Shape,Selected Bin,Time Left,Shape Display Timestamp,Bin Chosen Timestamp,Block Condition
TrevTs,Green_Square,3 & 2,Green_Square,4,42.4882967472076,1599566594.19825,1599566596.90725,WM_Low_AL_High_VL_Low
TrevTs,Green_Square,3 & 2,Green_Square,3,34.9868903160095,1599566602.93222,1599566604.3636,WM_Low_AL_High_VL_Low
TrevTs,Green_Square,3 & 2,Any -- TARGET AUDIO PROMPT,1,30.9881789684296,63735192208.5231,0,WM_Low_AL_High_VL_Low
TrevTs,Green_Square,3 & 2,Green_Square,3,29.4880092144012,1599566608.95019,1599566610.03787,WM_Low_AL_High_VL_Low
TrevTs,Green_Square,3 & 2,Green_Square,3,28.4872031211853,1599566610.04372,1599566610.94591,WM_Low_AL_High_VL_Low
TrevTs,Green_Square,3 & 2,Green_Square,3,20.4877450466156,1599566614.97202,1599566618.99708,WM_Low_AL_High_VL_Low
TrevTs,Green_Square,3 & 2,Any -- DISTRACTOR AUDIO PROMPT,2,16.4880831241608,63735192222.7789,0,WM_Low_AL_High_VL_Low
TrevTs,Green_Square,3 & 2,Green_Square,3,15.9871211051941,1599566620.99111,1599566623.48452,WM_Low_AL_High_VL_Low

