ID,Target Shape,Target Bins,Selected Shape,Selected Bin,Time Left,Shape Display Timestamp,Bin Chosen Timestamp,Block Condition
TrevTs,Green_Square,2 & 4,Green_Square,3,3.98722910881042,1599558614.4257,1599558615.84781,WM_Low_AL_Low_VL_Low

