ID,Target Shape,Target Bins,Selected Shape,Selected Bin,Time Left,Shape Display Timestamp,Bin Chosen Timestamp,Block Condition
TrevTs,Blue_Circle,1 & 4,Blue_Circle,4,3.97623205184937,1599558384.39443,1599558385.5319,WM_Low_AL_Low_VL_Low

