ID,Target Shape,Target Bins,Selected Shape,Selected Bin,Time Taken
1,Blue_Circle,1 & 3,Blue_Circle,2,2.4
1,Blue_Circle,1 & 3,Blue_Circle,2,0.8999996
1,Blue_Circle,1 & 3,Blue_Circle,2,0.8000002
1,Blue_Circle,1 & 3,Blue_Circle,1,1.96
1,Blue_Circle,1 & 3,Blue_Circle,2,1.74

