ID,Target Shape,Target Bins,Selected Shape,Selected Bin,Time Taken
1321,Green_Tri,3 & 1,Green_Tri,2,2.08
1321,Green_Tri,2 & 4,Green_Tri,2,1.299999
1321,Green_Tri,2 & 4,Green_Tri,2,1.220001
1321,Green_Tri,2 & 4,Green_Tri,2,0.6400032

