ID,Target Shape,Target Bins,Selected Shape,Selected Bin,Time Left,Shape Display Timestamp,Bin Chosen Timestamp,Block Condition
TrevTs,Red_Square,1 & 3,Red_Square,3,43.4996964931488,1599559554.12345,1599559555.7185,WM_Low_AL_High_VL_Low
TrevTs,Red_Square,1 & 3,Any -- TARGET AUDIO PROMPT,1,30.9790952205658,63735185168.4423,0,WM_Low_AL_High_VL_Low
TrevTs,Red_Square,1 & 3,Any -- TARGET AUDIO PROMPT,3,16.4989440441132,63735185182.775,0,WM_Low_AL_High_VL_Low
TrevTs,Red_Square,1 & 3,Any -- DISTRACTOR AUDIO PROMPT,2,2.48121118545532,63735185197.0945,0,WM_Low_AL_High_VL_Low

