ID,Target Shape,Target Bins,Selected Shape,Selected Bin,Time Left,Shape Display Timestamp,Bin Chosen Timestamp,Block Condition
TrevTs,Red_Circle,4 & 1,Red_Circle,4,3.99519896507263,1599559423.8189,1599559425.02118,WM_Low_AL_Low_VL_Low

