ID,Target Shape,Target Bins,Selected Shape,Selected Bin,Time Left,Shape Display Timestamp,Bin Chosen Timestamp,Block Condition
TrevTs,Red_Circle,2 & 4,Red_Circle,3,43.4764907360077,1600092770.73774,1600092772.31411,WM_Low_AL_High_VL_Low
TrevTs,Red_Circle,2 & 4,Red_Circle,4,35.9830803871155,1600092778.35466,1600092780.02102,WM_Low_AL_High_VL_Low
TrevTs,Red_Circle,2 & 4,Any -- DISTRACTOR AUDIO PROMPT,3,30.9997434616089,63735718385.0403,0,WM_Low_AL_High_VL_Low
TrevTs,Red_Circle,2 & 4,Any -- TARGET AUDIO PROMPT,0,16.497974395752,63735718399.3725,0,WM_Low_AL_High_VL_Low
TrevTs,Red_Circle,2 & 4,Red_Circle,3,4.47772455215454,1600092784.36563,1600092811.30889,WM_Low_AL_High_VL_Low
TrevTs,Red_Circle,2 & 4,Any -- DISTRACTOR AUDIO PROMPT,1,2.47925519943237,63735718413.7099,0,WM_Low_AL_High_VL_Low

